Input used in your Centrifuge experiment for project Case 5 SCA Comparative study SCORES results,,,,,,,
321,36065,0.939443,0.4711561,1,1.979918,,
322,36065.58,0.9390979,0.470896,1,1.990803,,
323,36066.17,0.9387547,0.4706399,1,2.001631,,
324,36066.77,0.9384037,0.4703814,1,2.012703,,
325,36067.43,0.9380165,0.4700989,1,2.024916,,
326,36068.15,0.9376011,0.4697991,1,2.038019,,
327,36068.9,0.9371656,0.4694883,1,2.051754,,
328,36069.7,0.9367093,0.4691657,1,2.066148,,
329,36070.43,0.9362872,0.4688704,1,2.079458,,
330,36071.11,0.9359041,0.468606,1,2.091542,,
331,36071.74,0.9355437,0.4683606,1,2.102907,,
332,36072.36,0.9351929,0.4681242,1,2.113967,,
333,36072.97,0.9348496,0.4678952,1,2.124793,,
334,36073.58,0.9345095,0.4676711,1,2.135517,,
335,36074.2,0.9341595,0.4674422,1,2.146552,,
336,36074.83,0.9338105,0.467216,1,2.157556,,
337,36075.47,0.9334535,0.4669874,1,2.168811,,
338,36076.18,0.9330583,0.4667362,1,2.181273,,
339,36076.96,0.932631,0.4664671,1,2.194742,,
340,36077.78,0.9321804,0.4661861,1,2.208947,,
341,36078.64,0.9317115,0.4658959,1,2.223727,,
342,36079.4,0.9312988,0.4656425,1,2.236737,,
343,36080.1,0.9309178,0.4654112,1,2.248747,,
344,36080.78,0.9305555,0.4651937,1,2.260166,,
345,36081.44,0.9302009,0.4649827,1,2.271342,,
346,36082.08,0.9298539,0.4647781,1,2.28228,,
347,36082.74,0.9295057,0.4645749,1,2.293255,,
348,36083.41,0.929146,0.4643664,1,2.304592,,
349,36084.09,0.9287892,0.4641617,1,2.315834,,
350,36084.79,0.9284162,0.46395,1,2.327591,,
351,36085.59,0.9280004,0.4637158,1,2.340693,,
352,36086.44,0.9275531,0.463466,1,2.354788,,
353,36087.35,0.9270796,0.4632042,1,2.36971,,
354,36088.21,0.9266339,0.4629594,1,2.383753,,
355,36088.99,0.9262341,0.4627416,1,2.396348,,
356,36089.72,0.9258568,0.4625382,1,2.408239,,
357,36090.43,0.9254921,0.4623435,1,2.419728,,
358,36091.13,0.9251341,0.4621537,1,2.431009,,
359,36091.82,0.9247822,0.4619691,1,2.442093,,
360,36092.54,0.9244207,0.4617809,1,2.453484,,
361,36093.27,0.9240512,0.4615897,1,2.465122,,
362,36094,0.9236829,0.4614011,1,2.476727,,
363,36094.8,0.9232807,0.4611971,1,2.489395,,
364,36095.69,0.9228359,0.4609726,1,2.503408,,
365,36096.65,0.9223611,0.4607348,1,2.518364,,
366,36097.61,0.9218881,0.4604992,1,2.533262,,
367,36098.45,0.9214722,0.4602933,1,2.546365,,
368,36099.24,0.9210834,0.4601024,1,2.558611,,
369,36100.01,0.9207086,0.45992,1,2.570416,,
370,36100.77,0.9203405,0.4597422,1,2.58201,,
371,36101.51,0.9199805,0.4595695,1,2.593348,,
372,36102.26,0.9196164,0.4593964,1,2.604815,,
373,36103.05,0.9192374,0.4592171,1,2.616752,,
374,36103.83,0.9188606,0.4590405,1,2.62862,,
375,36104.66,0.918463,0.4588562,1,2.641141,,
376,36105.6,0.9180167,0.4586508,1,2.655196,,
377,36106.61,0.9175369,0.4584314,1,2.670308,,
378,36107.65,0.9170493,0.4582099,1,2.685661,,
379,36108.56,0.9166224,0.4580171,1,2.699104,,
380,36109.4,0.9162269,0.4578396,1,2.71156,,
381,36110.22,0.9158442,0.4576694,1,2.723612,,
382,36111.03,0.9154671,0.4575029,1,2.735485,,
383,36111.83,0.9150985,0.4573412,1,2.747093,,
384,36112.63,0.9147287,0.4571803,1,2.758737,,
385,36113.47,0.9143415,0.4570125,1,2.770929,,
386,36114.32,0.9139535,0.4568456,1,2.783145,,
387,36115.21,0.9135501,0.456674,1,2.795847,,
388,36116.21,0.9130954,0.4564819,1,2.810164,,
389,36117.3,0.9126037,0.4562754,1,2.825644,,
390,36118.38,0.9121152,0.4560711,1,2.841024,,
391,36119.34,0.9116865,0.4558925,1,2.854524,,
392,36120.23,0.9112879,0.4557274,1,2.867071,,
393,36121.11,0.9108997,0.4555677,1,2.879295,,
394,36121.97,0.9105145,0.4554102,1,2.891422,,
395,36122.83,0.9101379,0.4552571,1,2.903277,,
396,36123.69,0.9097595,0.4551044,1,2.91519,,
397,36124.59,0.909362,0.4549446,1,2.927706,,
398,36125.51,0.9089633,0.4547854,1,2.940257,,
399,36126.47,0.9085457,0.4546206,1,2.953403,,
400,36127.56,0.9080725,0.4544354,1,2.968301,,
401,36128.74,0.9075626,0.4542372,1,2.984352,,
402,36129.86,0.9070855,0.4540526,1,2.999371,,
403,36130.85,0.9066633,0.4538902,1,3.012661,,
404,36131.78,0.9062643,0.4537375,1,3.02522,,
405,36132.71,0.905871,0.4535881,1,3.037601,,
406,36133.64,0.9054782,0.4534398,1,3.049964,,
407,36134.55,0.9050946,0.4532959,1,3.06204,,
408,36135.48,0.9047034,0.4531501,1,3.074355,,
409,36136.46,0.904293,0.4529975,1,3.087273,,
410,36137.45,0.9038832,0.4528464,1,3.100171,,
411,36138.52,0.9034404,0.4526849,1,3.114108,,
412,36139.73,0.9029377,0.4525029,1,3.12993,,
413,36141,0.9024191,0.4523163,1,3.146253,,
414,36142.11,0.9019648,0.4521535,1,3.160552,,
415,36143.12,0.901552,0.4520064,1,3.173544,,
416,36144.11,0.9011527,0.4518648,1,3.186111,,
417,36145.1,0.9007522,0.4517236,1,3.198718,,
418,36146.09,0.9003535,0.4515838,1,3.211265,,
419,36147.06,0.8999608,0.4514472,1,3.223625,,
420,36148.09,0.8995501,0.4513046,1,3.23655,,
421,36149.15,0.8991286,0.4511587,1,3.249818,,
422,36150.23,0.8987001,0.4510118,1,3.263303,,
423,36151.46,0.8982142,0.4508466,1,3.278594,,
424,36152.83,0.8976762,0.4506652,1,3.295528,,
425,36154.06,0.8971943,0.4505035,1,3.310692,,
426,36155.15,0.8967664,0.4503607,1,3.324159,,
427,36156.2,0.8963601,0.4502259,1,3.336946,,
428,36157.24,0.895956,0.4500926,1,3.34966,,
429,36158.31,0.8955462,0.4499583,1,3.362556,,
430,36159.36,0.8951429,0.449827,1,3.375248,,
431,36160.44,0.8947307,0.4496937,1,3.38822,,
432,36161.57,0.8942983,0.449554,1,3.401827,,
433,36162.71,0.8938663,0.4494153,1,3.415422,,
434,36163.96,0.8933933,0.4492648,1,3.430305,,
435,36165.4,0.8928511,0.4490936,1,3.447369,,
436,36166.73,0.8923517,0.4489367,1,3.463084,,
437,36167.92,0.8919105,0.4487989,1,3.476965,,
438,36169.03,0.8914973,0.4486706,1,3.489967,,
439,36170.13,0.8910899,0.4485446,1,3.502786,,
440,36171.26,0.8906738,0.4484166,1,3.515879,,
441,36172.39,0.8902587,0.4482899,1,3.528942,,
442,36173.53,0.8898396,0.4481629,1,3.54213,,
443,36174.74,0.8893979,0.4480293,1,3.556028,,
444,36175.96,0.8889552,0.4478959,1,3.569957,,
445,36177.26,0.888484,0.447755,1,3.584784,,
446,36178.79,0.8879366,0.4475925,1,3.602007,,
447,36180.2,0.8874301,0.4474428,1,3.617943,,
448,36181.45,0.8869822,0.4473112,1,3.632037,,
449,36182.63,0.886564,0.447189,1,3.645194,,
450,36183.79,0.8861524,0.4470693,1,3.658144,,
451,36184.99,0.8857308,0.4469473,1,3.671407,,
452,36186.2,0.8853059,0.4468252,1,3.684777,,
453,36187.43,0.8848759,0.4467027,1,3.698307,,
454,36188.73,0.8844218,0.4465738,1,3.712592,,
455,36190.04,0.8839667,0.446445,1,3.726911,,
456,36191.43,0.8834865,0.4463102,1,3.74202,,
457,36193.06,0.8829262,0.4461539,1,3.759648,,
458,36194.53,0.8824232,0.4460141,1,3.775474,,
459,36195.84,0.8819764,0.4458906,1,3.789529,,
460,36197.07,0.8815554,0.4457748,1,3.802773,,
461,36198.31,0.8811386,0.4456607,1,3.815886,,
462,36199.58,0.8807101,0.4455439,1,3.829366,,
463,36200.87,0.8802766,0.4454266,1,3.843006,,
464,36202.19,0.8798317,0.4453072,1,3.857,,
465,36203.61,0.8793611,0.4451814,1,3.871806,,
466,36205.02,0.8788932,0.4450569,1,3.886525,,
467,36206.53,0.8783922,0.4449246,1,3.902288,,
468,36208.24,0.8778301,0.444777,1,3.91997,,
469,36209.74,0.8773399,0.4446486,1,3.935391,,
470,36211.09,0.876899,0.4445337,1,3.94926,,
471,36212.4,0.8764762,0.444424,1,3.962563,,
472,36213.71,0.8760521,0.4443145,1,3.975903,,
473,36215.06,0.8756149,0.4442019,1,3.989657,,
474,36216.44,0.8751717,0.4440886,1,4.0036,,
475,36217.9,0.8747062,0.4439706,1,4.018242,,
476,36219.43,0.8742174,0.4438471,1,4.033618,,
477,36220.96,0.8737348,0.4437261,1,4.048799,,
478,36222.66,0.8731975,0.4435924,1,4.065699,,
479,36224.36,0.8726648,0.4434603,1,4.082456,,
480,36225.86,0.8721944,0.4433441,1,4.097255,,
481,36227.26,0.871759,0.4432369,1,4.110951,,
482,36228.63,0.8713329,0.4431326,1,4.124352,,
483,36230.04,0.8708981,0.4430264,1,4.138029,,
484,36231.49,0.8704517,0.4429178,1,4.152072,,
485,36232.98,0.8699933,0.442807,1,4.166491,,
486,36234.6,0.8694999,0.4426887,1,4.18201,,
487,36236.25,0.8689976,0.4425688,1,4.197809,,
488,36237.93,0.8684896,0.4424486,1,4.21379,,
489,36239.85,0.8679116,0.4423128,1,4.23197,,
490,36241.51,0.8674133,0.442196,1,4.247642,,
491,36243.02,0.866964,0.4420911,1,4.261774,,
492,36244.47,0.8665308,0.4419904,1,4.275399,,
493,36245.94,0.8660954,0.4418895,1,4.289096,,
494,36247.46,0.8656461,0.4417856,1,4.303229,,
495,36249.03,0.8651874,0.44168,1,4.317656,,
496,36250.7,0.864697,0.4415678,1,4.333081,,
497,36252.5,0.8641739,0.4414487,1,4.349533,,
498,36254.26,0.8636614,0.441333,1,4.365653,,
499,36256.23,0.8630944,0.4412062,1,4.383487,,
500,36258.04,0.8625737,0.4410901,1,4.399864,,
501,36259.66,0.8621108,0.4409873,1,4.41442,,
502,36261.21,0.8616701,0.4408899,1,4.428283,,
503,36262.75,0.8612311,0.4407932,1,4.44209,,
504,36264.35,0.8607781,0.4406936,1,4.456336,,
505,36266,0.8603157,0.4405921,1,4.47088,,
506,36267.74,0.8598273,0.4404855,1,4.486242,,
507,36269.66,0.8592922,0.4403692,1,4.503069,,
508,36271.57,0.8587611,0.4402545,1,4.519773,,
509,36273.59,0.8582031,0.4401352,1,4.537324,,
510,36275.54,0.8576666,0.4400211,1,4.554195,,
511,36277.26,0.8571943,0.4399209,1,4.569052,,
512,36278.9,0.8567473,0.4398267,1,4.58311,,
513,36280.54,0.8563027,0.4397333,1,4.597091,,
514,36282.23,0.8558441,0.4396372,1,4.611514,,
515,36283.97,0.8553753,0.4395391,1,4.626259,,
516,36285.8,0.8548836,0.4394366,1,4.641722,,
517,36287.84,0.8543381,0.4393233,1,4.658877,,
518,36289.91,0.8537869,0.4392093,1,4.676212,,
519,36292.04,0.8532234,0.439094,1,4.693934,,
520,36294.1,0.8526816,0.4389836,1,4.710972,,
521,36295.91,0.8522064,0.4388872,1,4.725917,,
522,36297.64,0.8517548,0.438796,1,4.740119,,
523,36299.38,0.8513033,0.4387053,1,4.754318,,
524,36301.18,0.850836,0.4386117,1,4.769013,,
525,36303.04,0.8503584,0.4385162,1,4.784034,,
526,36304.99,0.8498565,0.4384162,1,4.799817,,
527,36307.19,0.8492953,0.4383046,1,4.817466,,
528,36309.42,0.848727,0.438192,1,4.835338,,
529,36311.71,0.8481468,0.4380782,1,4.853582,,
530,36313.84,0.8476129,0.4379739,1,4.870373,,
531,36315.72,0.8471414,0.4378822,1,4.8852,,
532,36317.54,0.8466859,0.437794,1,4.899525,,
533,36319.39,0.846225,0.4377052,1,4.914019,,
534,36321.33,0.8457454,0.4376131,1,4.929099,,
535,36323.31,0.8452568,0.4375195,1,4.944466,,
536,36325.44,0.8447347,0.4374199,1,4.960882,,
537,36327.84,0.8441493,0.4373082,1,4.979292,,
538,36330.23,0.8435683,0.437198,1,4.997561,,
539,36332.73,0.842964,0.4370843,1,5.016564,,
540,36334.85,0.8424524,0.4369883,1,5.032652,,
541,36336.8,0.8419863,0.4369012,1,5.047309,,
542,36338.73,0.8415248,0.4368154,1,5.061823,,
543,36340.74,0.8410487,0.4367272,1,5.076794,,
544,36342.83,0.8405541,0.4366359,1,5.092346,,
545,36344.98,0.840049,0.436543,1,5.108229,,
546,36347.36,0.8394896,0.4364404,1,5.125818,,
547,36349.99,0.8388777,0.4363283,1,5.145062,,
548,36352.55,0.8382847,0.4362205,1,5.163708,,
549,36354.98,0.8377226,0.4361188,1,5.181383,,
550,36357.1,0.837237,0.4360312,1,5.196653,,
551,36359.13,0.8367713,0.4359475,1,5.211296,,
552,36361.21,0.8362981,0.4358629,1,5.226175,,
553,36363.4,0.8358012,0.4357743,1,5.241799,,
554,36365.66,0.8352922,0.4356839,1,5.257804,,
555,36368.04,0.8347558,0.435589,1,5.274672,,
556,36370.77,0.8341462,0.4354813,1,5.29384,,
557,36373.56,0.8335262,0.4353723,1,5.313334,,
558,36376.3,0.8329218,0.4352666,1,5.332338,,
559,36378.63,0.8324097,0.4351774,1,5.348441,,
560,36380.78,0.8319374,0.4350954,1,5.363292,,
561,36382.96,0.8314629,0.4350133,1,5.378213,,
562,36385.25,0.8309649,0.4349275,1,5.393873,,
563,36387.65,0.8304464,0.4348384,1,5.410173,,
564,36390.13,0.8299133,0.4347471,1,5.426937,,
565,36392.93,0.829314,0.4346448,1,5.44578,,
566,36395.97,0.8286668,0.4345346,1,5.466131,,
567,36398.93,0.8280413,0.4344287,1,5.485799,,
568,36401.46,0.8275079,0.4343389,1,5.50257,,
569,36403.74,0.8270285,0.4342584,1,5.517642,,
570,36406.04,0.8265502,0.4341783,1,5.532682,,
571,36408.45,0.8260486,0.4340946,1,5.548455,,
572,36411.01,0.8255199,0.4340066,1,5.565077,,
573,36413.63,0.8249792,0.433917,1,5.582078,,
574,36416.56,0.8243796,0.4338179,1,5.600932,,
575,36419.84,0.8237139,0.4337081,1,5.621863,,
576,36422.97,0.8230798,0.4336042,1,5.641798,,
577,36425.67,0.8225359,0.4335154,1,5.6589,,
578,36428.09,0.8220507,0.4334365,1,5.674155,,
579,36430.52,0.8215671,0.4333581,1,5.689361,,
580,36433.08,0.8210578,0.4332758,1,5.705375,,
581,36435.82,0.8205173,0.4331886,1,5.72237,,
582,36438.63,0.8199637,0.4330997,1,5.739773,,
583,36441.77,0.8193506,0.4330014,1,5.75905,,
584,36445.28,0.8186674,0.4328921,1,5.780531,,
585,36448.54,0.818038,0.4327919,1,5.80032,,
586,36451.36,0.8174959,0.4327061,1,5.817366,,
587,36453.91,0.817007,0.432629,1,5.832737,,
588,36456.49,0.8165159,0.4325518,1,5.848176,,
589,36459.24,0.8159935,0.4324698,1,5.8646,,
590,36462.18,0.8154386,0.432383,1,5.882049,,
591,36465.23,0.8148676,0.432294,1,5.900001,,
592,36468.65,0.8142277,0.4321945,1,5.920119,,
593,36472.34,0.8135434,0.4320882,1,5.941632,,
594,36475.69,0.8129257,0.4319927,1,5.961055,,
595,36478.59,0.8123948,0.431911,1,5.977746,,
596,36481.28,0.8119024,0.4318356,1,5.993228,,
597,36484.05,0.8114001,0.4317589,1,6.009021,,
598,36487.04,0.8108581,0.4316763,1,6.02606,,
599,36490.22,0.8102864,0.4315893,1,6.044034,,
600,36493.55,0.80969,0.431499,1,6.062784,,
601,36497.38,0.8090104,0.4313962,1,6.084151,,
602,36501.09,0.8083547,0.4312972,1,6.104765,,
603,36504.49,0.8077566,0.4312073,1,6.123569,,
604,36507.44,0.8072396,0.43113,1,6.139823,,
605,36510.31,0.8067411,0.4310556,1,6.155497,,
606,36513.32,0.8062203,0.4309782,1,6.171872,,
607,36516.61,0.805653,0.4308941,1,6.189706,,
608,36520.05,0.8050626,0.4308068,1,6.208268,,
609,36523.79,0.8044259,0.430713,1,6.228284,,
610,36527.98,0.8037179,0.4306088,1,6.250545,,
611,36531.73,0.8030859,0.4305159,1,6.270412,,
612,36535.1,0.8025221,0.4304334,1,6.288138,,
613,36538.16,0.8020121,0.4303592,1,6.304172,,
614,36541.25,0.8015004,0.4302849,1,6.320259,,
615,36544.6,0.8009483,0.4302049,1,6.337616,,
616,36548.24,0.800353,0.4301189,1,6.356333,,
617,36552.04,0.7997338,0.4300297,1,6.375799,,
618,36556.37,0.7990324,0.429929,1,6.39785,,
619,36560.42,0.7983805,0.4298354,1,6.418343,,
620,36564.2,0.7977759,0.4297488,1,6.437353,,
621,36567.55,0.797243,0.4296729,1,6.454106,,
622,36570.81,0.7967277,0.4295998,1,6.470305,,
623,36574.23,0.7961881,0.4295234,1,6.48727,,
624,36578.02,0.7955955,0.4294396,1,6.505899,,
625,36582.01,0.7949743,0.429352,1,6.52543,,
626,36586.39,0.7942968,0.4292569,1,6.546728,,
627,36590.81,0.7936181,0.4291617,1,6.568064,,
628,36594.89,0.7929942,0.4290743,1,6.587678,,
629,36598.59,0.7924331,0.4289959,1,6.60532,,
630,36602.07,0.7919072,0.4289229,1,6.621851,,
631,36605.64,0.7913712,0.4288485,1,6.638704,,
632,36609.56,0.7907844,0.4287672,1,6.657151,,
633,36613.79,0.790156,0.4286802,1,6.676906,,
634,36618.32,0.7894887,0.4285882,1,6.697884,,
635,36623.15,0.7887812,0.4284907,1,6.720128,,
636,36627.48,0.7881494,0.4284037,1,6.739987,,
637,36631.5,0.7875679,0.4283237,1,6.75827,,
638,36635.24,0.7870286,0.4282499,1,6.775222,,
639,36639.03,0.786487,0.4281761,1,6.79225,,
640,36643.14,0.7859008,0.4280962,1,6.810679,,
641,36647.64,0.7852641,0.4280094,1,6.830695,,
642,36652.41,0.7845936,0.4279183,1,6.851773,,
643,36657.61,0.7838691,0.4278201,1,6.874549,,
644,36662.19,0.7832333,0.4277339,1,6.894536,,
645,36666.48,0.7826421,0.4276539,1,6.913122,,
646,36670.51,0.7820904,0.4275795,1,6.930467,,
647,36674.56,0.7815378,0.4275053,1,6.947839,,
648,36678.95,0.7809437,0.4274257,1,6.966514,,
649,36683.77,0.7802951,0.4273387,1,6.986904,,
650,36688.87,0.7796131,0.4272475,1,7.008345,,
651,36694.32,0.7788897,0.427151,1,7.031086,,
652,36699.15,0.7782532,0.4270661,1,7.051094,,
653,36703.68,0.77766,0.426987,1,7.069741,,
654,36708,0.7770976,0.4269124,1,7.087423,,
655,36712.37,0.7765309,0.4268375,1,7.105237,,
656,36717.12,0.7759207,0.4267571,1,7.12442,,
657,36722.32,0.7752556,0.4266694,1,7.145328,,
658,36727.84,0.7745559,0.4265773,1,7.167324,,
659,36733.46,0.7738487,0.4264844,1,7.189557,,
660,36738.52,0.7732152,0.4264012,1,7.209471,,
661,36743.27,0.7726248,0.4263238,1,7.228032,,
662,36747.9,0.7720517,0.4262488,1,7.246046,,
663,36752.66,0.7714674,0.4261728,1,7.264416,,
664,36757.87,0.7708327,0.4260904,1,7.284366,,
665,36763.53,0.7701467,0.4260014,1,7.305931,,
666,36769.56,0.7694219,0.4259076,1,7.328716,,
667,36775.3,0.7687378,0.4258191,1,7.350221,,
668,36780.58,0.7681122,0.4257382,1,7.369888,,
669,36785.55,0.7675262,0.4256625,1,7.38831,,
670,36790.56,0.7669399,0.425587,1,7.40674,,
671,36795.8,0.766331,0.4255089,1,7.425883,,
672,36801.59,0.7656628,0.4254235,1,7.446889,,
673,36807.8,0.7649525,0.4253329,1,7.469217,,
674,36814.52,0.7641893,0.4252357,1,7.49321,,
675,36820.37,0.7635302,0.4251518,1,7.513928,,
676,36825.8,0.7629211,0.4250742,1,7.533076,,
677,36831.1,0.7623316,0.4249992,1,7.551606,,
678,36836.59,0.7617248,0.4249224,1,7.570683,,
679,36842.5,0.7610765,0.4248406,1,7.591061,,
680,36849.03,0.7603655,0.4247511,1,7.613411,,
681,36855.89,0.7596254,0.4246582,1,7.636677,,
682,36862.5,0.7589174,0.4245695,1,7.658934,,
683,36868.5,0.7582794,0.4244894,1,7.678989,,
684,36874.13,0.7576852,0.4244148,1,7.697667,,
685,36879.92,0.7570776,0.4243388,1,7.716769,,
686,36886.05,0.7564386,0.4242591,1,7.736854,,
687,36892.85,0.7557363,0.4241719,1,7.758931,,
688,36900.16,0.7549881,0.4240791,1,7.782452,,
689,36907.73,0.7542196,0.4239841,1,7.806609,,
690,36914.32,0.7535563,0.4239022,1,7.82746,,
691,36920.39,0.7529487,0.423827,1,7.84656,,
692,36926.47,0.7523444,0.4237523,1,7.865558,,
693,36932.99,0.7517015,0.4236731,1,7.885766,,
694,36940.12,0.7510045,0.4235875,1,7.907677,,
695,36947.98,0.7502429,0.4234943,1,7.931618,,
696,36956.16,0.7494586,0.4233986,1,7.956272,,
697,36963.38,0.7487712,0.4233149,1,7.977879,,
698,36969.99,0.7481466,0.4232388,1,7.997513,,
699,36976.4,0.7475447,0.4231654,1,8.016435,,
700,36983.36,0.7468972,0.4230866,1,8.03679,,
701,36990.96,0.7461954,0.4230014,1,8.058851,,
702,36999.43,0.7454205,0.4229077,1,8.08321,,
703,37008.25,0.7446221,0.4228115,1,8.108307,,
704,37016.11,0.7439171,0.4227269,1,8.130467,,
705,37023.29,0.7432783,0.4226501,1,8.150548,,
706,37030.11,0.742675,0.4225776,1,8.169513,,
707,37037.56,0.7420218,0.4224991,1,8.190045,,
708,37045.81,0.7413052,0.4224132,1,8.212572,,
709,37055.02,0.7405132,0.4223186,1,8.237469,,
710,37064.64,0.7396943,0.4222211,1,8.263211,,
711,37073.09,0.7389814,0.4221365,1,8.285618,,
712,37080.81,0.7383354,0.4220599,1,8.305925,,
713,37088.15,0.7377267,0.4219877,1,8.32506,,
714,37096.24,0.7370612,0.4219087,1,8.34598,,
715,37105.34,0.7363192,0.4218209,1,8.369304,,
716,37115.48,0.7355012,0.4217242,1,8.395018,,
717,37125.75,0.734682,0.4216278,1,8.420768,,
718,37134.77,0.7339694,0.4215442,1,8.443168,,
719,37143.01,0.7333243,0.4214686,1,8.463446,,
720,37150.98,0.7327052,0.421396,1,8.482905,,
721,37159.93,0.7320166,0.4213154,1,8.504554,,
722,37170.16,0.7312372,0.4212243,1,8.529052,,
723,37181.48,0.7303853,0.4211248,1,8.555832,,
724,37192.01,0.7296005,0.4210335,1,8.5805,,
