Input used in your Centrifuge experiment for project Case 5 SCA Comparative study SCORES results,,,,,,,
725,37201.62,0.7288924,0.4209513,1,8.602758,,
726,37210.35,0.7282541,0.4208773,1,8.622823,,
727,37219.16,0.7276157,0.4208034,1,8.64289,,
728,37229.3,0.7268888,0.4207193,1,8.66574,,
729,37241.02,0.7260583,0.4206234,1,8.691846,,
730,37253.69,0.7251721,0.4205211,1,8.719702,,
731,37264.53,0.7244217,0.4204347,1,8.743289,,
732,37274.67,0.7237268,0.4203549,1,8.765135,,
733,37283.99,0.723094,0.4202823,1,8.785026,,
734,37294.07,0.7224164,0.4202046,1,8.806324,,
735,37305.99,0.7216248,0.4201141,1,8.831206,,
736,37319.66,0.7207288,0.4200117,1,8.859372,,
737,37332.11,0.719922,0.4199196,1,8.884733,,
738,37343.57,0.719188,0.4198359,1,8.907805,,
739,37354.11,0.71852,0.4197599,1,8.928802,,
740,37364.5,0.7178679,0.4196858,1,8.949302,,
741,37376.43,0.7171278,0.4196018,1,8.972564,,
742,37390.74,0.7162519,0.4195026,1,9.000098,,
743,37405.45,0.7153642,0.4194022,1,9.028003,,
744,37418.13,0.7146076,0.4193167,1,9.051785,,
745,37430.23,0.7138944,0.4192362,1,9.074203,,
746,37441.42,0.7132414,0.4191626,1,9.094727,,
747,37453.71,0.7125325,0.4190828,1,9.11701,,
748,37468.46,0.7116935,0.4189884,1,9.143383,,
749,37485.79,0.710724,0.4188797,1,9.173859,,
750,37499.89,0.7099451,0.4187925,1,9.198341,,
751,37513.49,0.709203,0.4187093,1,9.221669,,
752,37525.94,0.7085318,0.4186342,1,9.242768,,
753,37539.06,0.7078325,0.418556,1,9.26475,,
754,37554.63,0.7070143,0.4184646,1,9.290469,,
755,37572.54,0.7060885,0.4183614,1,9.319568,,
756,37588.46,0.7052776,0.4182712,1,9.345057,,
757,37603.57,0.7045182,0.4181867,1,9.368929,,
758,37617.64,0.7038198,0.4181091,1,9.390882,,
759,37631.79,0.7031264,0.418032,1,9.412678,,
760,37648.32,0.7023285,0.4179434,1,9.437758,,
761,37668.14,0.7013877,0.4178392,1,9.467329,,
762,37686.15,0.700547,0.4177462,1,9.493754,,
763,37702.94,0.6997749,0.4176609,1,9.518025,,
764,37718.92,0.69905,0.4175808,1,9.540811,,
765,37734.51,0.6983522,0.4175037,1,9.562746,,
766,37752.6,0.6975554,0.4174157,1,9.587792,,
767,37774.3,0.6966169,0.4173122,1,9.61729,,
768,37794.46,0.6957605,0.4172179,1,9.644209,,
769,37813.21,0.6949768,0.4171318,1,9.668844,,
770,37831.35,0.6942303,0.4170497,1,9.69231,,
771,37848.84,0.6935211,0.4169718,1,9.714602,,
772,37869.14,0.6927122,0.4168828,1,9.740029,,
773,37893.5,0.6917611,0.4167782,1,9.769924,,
774,37915.78,0.6909073,0.4166846,1,9.79676,,
775,37936.98,0.6901096,0.4165972,1,9.821836,,
776,37957.57,0.6893479,0.4165138,1,9.845777,,
777,37977.61,0.6886192,0.4164341,1,9.868682,,
778,38001.05,0.6877829,0.4163425,1,9.894971,,
779,38029.18,0.686802,0.4162349,1,9.925801,,
780,38053.69,0.6859647,0.4161433,1,9.952121,,
781,38078.11,0.6851471,0.416054,1,9.977822,,
782,38101.49,0.6843793,0.4159702,1,10.00195,,
783,38125.15,0.6836172,0.415887,1,10.02591,,
784,38153.28,0.6827313,0.4157902,1,10.05376,,
785,38183.5,0.6818025,0.4156886,1,10.08295,,
786,38210.91,0.6809781,0.4155985,1,10.10886,,
787,38239.58,0.6801357,0.4155065,1,10.13535,,
788,38266.49,0.6793619,0.4154221,1,10.15967,,
789,38295.38,0.6785502,0.4153336,1,10.18518,,
790,38330.05,0.6776023,0.4152302,1,10.21498,,
791,38362.42,0.6767393,0.4151359,1,10.2421,,
792,38394.7,0.6759003,0.4150442,1,10.26848,,
793,38428.49,0.6750448,0.4149507,1,10.29537,,
794,38460.63,0.6742514,0.4148641,1,10.32031,,
795,38497.4,0.6733694,0.414768,1,10.34803,,
796,38537.69,0.6724322,0.4146657,1,10.37749,,
797,38574.32,0.671604,0.4145751,1,10.40352,,
798,38614.82,0.6707157,0.4144778,1,10.43144,,
799,38654.42,0.6698731,0.4143856,1,10.45793,,
800,38695.97,0.6690165,0.4142919,1,10.48485,,
801,38745.01,0.6680427,0.4141855,1,10.51546,,
802,38788.79,0.6672013,0.4140935,1,10.54191,,
803,38835.68,0.6663309,0.413998,1,10.56927,,
804,38886.72,0.6654184,0.4138976,1,10.59795,,
805,38936.51,0.6645607,0.4138033,1,10.62491,,
806,38994.44,0.6636047,0.4136982,1,10.65496,,
807,39049.1,0.6627386,0.4136029,1,10.68219,,
808,39104.58,0.6618944,0.4135096,1,10.70872,,
809,39170.38,0.6609389,0.4134035,1,10.73876,,
810,39234.01,0.6600562,0.4133053,1,10.7665,,
811,39306.93,0.6590967,0.4131985,1,10.79666,,
812,39377.91,0.6582098,0.4131,1,10.82454,,
813,39448.1,0.6573758,0.4130072,1,10.85075,,
814,39532.33,0.6564319,0.4129012,1,10.88043,,
815,39618.99,0.6555171,0.412798,1,10.90918,,
816,39716.65,0.6545541,0.4126894,1,10.93945,,
817,39814.19,0.6536568,0.4125886,1,10.96766,,
818,39911.72,0.6528194,0.4124945,1,10.99398,,
819,40028.76,0.651891,0.4123892,1,11.02316,,
820,40155.23,0.6509681,0.4122834,1,11.05217,,
821,40298.93,0.6500149,0.4121741,1,11.08213,,
822,40448.42,0.6491198,0.4120721,1,11.11027,,
823,40605.62,0.6482753,0.4119764,1,11.13681,,
824,40794.27,0.6473802,0.4118737,1,11.16495,,
825,41007.67,0.6464939,0.4117702,1,11.19281,,
826,41256.81,0.6456068,0.4116665,1,11.2207,,
827,41549.25,0.6447422,0.4115671,1,11.24787,,
828,41892.15,0.6439294,0.4114742,1,11.27342,,
829,42303.62,0.6431732,0.411386,1,11.29719,,
830,42797.39,0.6424897,0.4113043,1,11.31868,,
831,43389.91,0.6418955,0.411234,1,11.33736,,
832,44100.94,0.6414058,0.4111782,1,11.35275,,
833,44954.17,0.6410299,0.4111367,1,11.36456,,
834,45978.04,0.640764,0.4111074,1,11.37292,,
835,47206.7,0.6405924,0.4110879,1,11.37832,,
836,48681.08,0.6404919,0.4110758,1,11.38148,,
837,50450.34,0.6404389,0.4110691,1,11.38314,,
838,52573.46,0.6404138,0.4110657,1,11.38393,,
839,54000,0.6404055,0.4110646,1,11.38419,,
840,54000.1,0.6404055,0.4110646,1,11.38419,,
841,54000.22,0.6403234,0.4096071,1,11.38683,,
842,54000.22,0.6403224,0.4095884,1,11.38686,,
843,54000.22,0.6403211,0.4095663,1,11.3869,,
844,54000.23,0.6403195,0.4095405,1,11.38695,,
845,54000.23,0.6403177,0.4095102,1,11.38701,,
846,54000.23,0.6403155,0.4094749,1,11.38708,,
847,54000.24,0.6403128,0.4094339,1,11.38717,,
848,54000.24,0.6403096,0.4093864,1,11.38727,,
849,54000.25,0.6403058,0.4093317,1,11.3874,,
850,54000.25,0.6403012,0.4092689,1,11.38754,,
851,54000.26,0.6402956,0.4091971,1,11.38772,,
852,54000.27,0.640289,0.4091153,1,11.38793,,
853,54000.28,0.6402811,0.4090222,1,11.38819,,
854,54000.3,0.6402715,0.4089167,1,11.3885,,
855,54000.31,0.6402601,0.4087972,1,11.38886,,
856,54000.33,0.6402463,0.4086621,1,11.3893,,
857,54000.36,0.6402299,0.4085098,1,11.38983,,
858,54000.39,0.6402101,0.4083383,1,11.39047,,
859,54000.42,0.6401863,0.4081459,1,11.39123,,
860,54000.46,0.6401578,0.4079307,1,11.39214,,
861,54000.51,0.6401237,0.4076908,1,11.39324,,
862,54000.57,0.6400827,0.407424,1,11.39455,,
863,54000.64,0.6400334,0.407128,1,11.39613,,
864,54000.73,0.6399744,0.4068002,1,11.39802,,
865,54000.83,0.6399035,0.4064376,1,11.40028,,
866,54000.96,0.6398185,0.4060369,1,11.403,,
867,54001.11,0.6397165,0.4055944,1,11.40626,,
868,54001.29,0.6395942,0.4051065,1,11.41016,,
869,54001.5,0.6394475,0.4045697,1,11.41484,,
870,54001.76,0.6392717,0.4039803,1,11.42045,,
871,54002.07,0.6390609,0.403335,1,11.42716,,
872,54002.44,0.6388084,0.4026303,1,11.43519,,
873,54002.89,0.638506,0.4018626,1,11.4448,,
874,54003.42,0.6381441,0.4010286,1,11.45629,,
875,54004.06,0.6377114,0.4001247,1,11.47002,,
876,54004.83,0.6371943,0.3991476,1,11.48641,,
877,54005.76,0.6365772,0.3980935,1,11.50596,,
878,54006.87,0.6358414,0.3969581,1,11.52925,,
879,54008.2,0.6349656,0.3957373,1,11.55695,,
880,54009.79,0.6339247,0.3944269,1,11.58985,,
881,54011.71,0.6326902,0.393023,1,11.62886,,
882,54014.01,0.6312292,0.3915216,1,11.67499,,
883,54016.77,0.629505,0.3899186,1,11.7294,,
884,54020.08,0.6274764,0.3882106,1,11.7934,,
885,54023.99,0.6251355,0.3864207,1,11.86722,,
886,54027.96,0.622811,0.384775,1,11.9405,,
887,54031.88,0.6205631,0.3832749,1,12.01135,,
888,54035.86,0.6183311,0.3818698,1,12.08168,,
889,54039.68,0.6162292,0.3806185,1,12.1479,,
890,54043.56,0.6141353,0.3794361,1,12.21387,,
891,54047.39,0.6121084,0.3783477,1,12.27771,,
892,54050.99,0.6102379,0.3773891,1,12.33663,,
893,54054.47,0.6084518,0.3765128,1,12.39288,,
894,54057.82,0.6067656,0.3757175,1,12.44598,,
895,54061.08,0.6051433,0.3749801,1,12.49706,,
896,54064.17,0.6036261,0.3743136,1,12.54483,,
897,54067.35,0.6020858,0.3736596,1,12.59332,,
898,54070.34,0.6006562,0.3730712,1,12.63833,,
899,54073.07,0.5993683,0.3725553,1,12.67887,,
900,54075.85,0.5980662,0.3720474,1,12.71986,,
901,54078.72,0.5967386,0.3715431,1,12.76165,,
902,54081.48,0.5954776,0.3710759,1,12.80134,,
903,54083.91,0.5943762,0.3706758,1,12.83601,,
904,54086.05,0.5934138,0.370331,1,12.8663,,
905,54088.1,0.5924965,0.3700064,1,12.89517,,
906,54090.53,0.5914222,0.3696321,1,12.92898,,
907,54093.16,0.5902709,0.3692372,1,12.96521,,
908,54095.78,0.5891332,0.3688527,1,13.00102,,
909,54097.85,0.5882387,0.3685539,1,13.02916,,
910,54099.9,0.587365,0.3682656,1,13.05666,,
911,54102,0.5864707,0.3679742,1,13.0848,,
912,54103.93,0.5856577,0.3677121,1,13.11038,,
913,54105.86,0.5848517,0.367455,1,13.13574,,
914,54107.88,0.5840087,0.3671889,1,13.16227,,
915,54109.99,0.5831399,0.3669175,1,13.18961,,
916,54112.35,0.5821712,0.3666184,1,13.22009,,
917,54114.7,0.5812154,0.3663266,1,13.25016,,
918,54116.69,0.580411,0.3660832,1,13.27547,,
919,54118.58,0.5796542,0.3658563,1,13.29928,,
920,54120.32,0.5789586,0.3656494,1,13.32116,,
921,54121.96,0.5783078,0.3654573,1,13.34164,,
922,54123.73,0.5776096,0.3652532,1,13.36361,,
923,54125.47,0.5769261,0.3650548,1,13.38511,,
924,54127.31,0.5762112,0.3648492,1,13.4076,,
925,54129.29,0.575445,0.3646306,1,13.43171,,
926,54131.39,0.5746367,0.3644019,1,13.45714,,
927,54133.68,0.5737602,0.3641564,1,13.48471,,
928,54135.76,0.5729691,0.3639366,1,13.5096,,
929,54137.67,0.5722483,0.3637379,1,13.53228,,
930,54139.49,0.5715685,0.3635518,1,13.55366,,
931,54141.15,0.5709469,0.3633828,1,13.57322,,
932,54142.8,0.5703338,0.363217,1,13.59251,,
933,54144.39,0.5697472,0.3630594,1,13.61096,,
934,54145.92,0.569185,0.3629092,1,13.62864,,
935,54147.57,0.5685799,0.3627486,1,13.64768,,
936,54149.37,0.5679251,0.362576,1,13.66828,,
937,54151.27,0.5672386,0.3623962,1,13.68987,,
938,54153.33,0.5664987,0.3622037,1,13.71315,,
939,54155.49,0.5657277000000001,0.3620047,1,13.7374,,
940,54157.79,0.5649159,0.3617967,1,13.76293,,
941,54159.74,0.5642282,0.3616217,1,13.78457,,
942,54161.52,0.5636027,0.3614634,1,13.80424,,
943,54163.26,0.5629958,0.3613107,1,13.82333,,
944,54164.94,0.5624121,0.3611647,1,13.8417,,
945,54166.53,0.5618639,0.3610282,1,13.85894,,
946,54168.14,0.5613112,0.3608913,1,13.87632,,
947,54169.7,0.560779,0.3607602,1,13.89306,,
948,54171.23,0.5602586,0.3606325,1,13.90943,,
949,54172.97,0.5596692,0.3604887,1,13.92797,,
950,54174.9,0.5590178,0.3603306,1,13.94846,,
951,54176.95,0.5583342,0.3601657,1,13.96996,,
952,54179.18,0.5575938,0.3599881,1,13.99325,,
953,54181.52,0.5568219,0.3598041,1,14.01753,,
954,54183.85,0.556058,0.3596231,1,14.04156,,
955,54185.75,0.5554388,0.3594772,1,14.06103,,
956,54187.49,0.5548733,0.3593446,1,14.07882,,
957,54189.2,0.5543223,0.3592159,1,14.09615,,
958,54190.9,0.5537747,0.3590887,1,14.11337,,
959,54192.52,0.5532564,0.3589688,1,14.12967,,
960,54194.14,0.552743,0.3588504,1,14.14582,,
961,54195.77,0.5522257,0.3587317,1,14.16209,,
962,54197.33,0.5517356,0.3586196,1,14.17751,,
963,54199.08,0.5511864,0.3584946,1,14.19478,,
964,54201.17,0.5505369,0.3583475,1,14.21521,,
965,54203.36,0.5498566,0.3581941,1,14.2366,,
966,54205.72,0.5491341,0.358032,1,14.25933,,
967,54208.25,0.5483608,0.3578595,1,14.28365,,
968,54210.62,0.5476407,0.3576996,1,14.3063,,
969,54212.72,0.5470089,0.35756,1,14.32617,,
970,54214.53,0.5464665,0.3574406,1,14.34323,,
971,54216.25,0.545951,0.3573275,1,14.35944,,
972,54217.98,0.5454384,0.3572155,1,14.37556,,
973,54219.72,0.5449243,0.3571036,1,14.39173,,
974,54221.38,0.5444344,0.3569973,1,14.40714,,
975,54223.06,0.543942,0.3568908,1,14.42262,,
976,54224.77,0.5434453,0.3567836,1,14.43824,,
977,54226.4,0.542972,0.3566816,1,14.45313,,
978,54228.27,0.5424333,0.3565658,1,14.47007,,
979,54230.5,0.5417937,0.3564288,1,14.49019,,
980,54232.86,0.5411226,0.3562853,1,14.51129,,
981,54235.4,0.5404062,0.3561326,1,14.53382,,
982,54238.14,0.5396389,0.3559696,1,14.55795,,
983,54240.62,0.538947,0.3558229,1,14.57971,,
984,54242.81,0.5383397,0.3556945,1,14.59881,,
985,54244.72,0.5378143,0.3555837,1,14.61533,,
986,54246.56,0.5373099,0.3554775,1,14.6312,,
987,54248.42,0.5368045,0.3553713,1,14.64709,,
988,54250.28,0.536298,0.3552651,1,14.66302,,
989,54252.07,0.5358151,0.3551642,1,14.6782,,
990,54253.9,0.5353252,0.355062,1,14.69361,,
991,54255.74,0.5348346,0.3549598,1,14.70904,,
992,54257.5,0.5343652,0.3548623,1,14.7238,,
993,54259.58,0.5338178,0.3547489,1,14.74101,,
994,54262.06,0.5331679,0.3546146,1,14.76145,,
995,54264.67,0.5324891,0.3544746,1,14.7828,,
996,54267.48,0.5317626,0.3543251,1,14.80565,,
997,54270.45,0.5310016,0.354169,1,14.82958,,
998,54273.08,0.5303325,0.354032,1,14.85062,,
999,54275.39,0.5297491,0.3539128,1,14.86897,,
1000,54277.43,0.5292356,0.3538081,1,14.88511,,
1001,54279.42,0.5287366,0.3537066,1,14.90081,,
1002,54281.46,0.5282315,0.3536039,1,14.91669,,
1003,54283.49,0.5277284,0.3535019,1,14.93251,,
1004,54285.45,0.5272474,0.3534045,1,14.94764,,
1005,54287.47,0.5267529,0.3533046,1,14.96319,,
1006,54289.47,0.5262666,0.3532065,1,14.97848,,
1007,54291.42,0.5257939,0.3531114,1,14.99335,,
1008,54293.77,0.5252306,0.3529982,1,15.01106,,
1009,54296.58,0.52456,0.3528638,1,15.03215,,
1010,54299.53,0.5238635,0.3527245,1,15.05405,,
1011,54302.72,0.5231161,0.3525753,1,15.07756,,
1012,54305.82,0.5223951,0.3524317,1,15.10023,,
1013,54308.64,0.5217459,0.3523027,1,15.12064,,
1014,54311.08,0.5211863,0.3521916,1,15.13824,,
1015,54313.3,0.5206805,0.3520914,1,15.15415,,
1016,54315.49,0.5201824,0.3519929,1,15.16981,,
1017,54317.76,0.5196727,0.3518923,1,15.18584,,
1018,54320,0.5191714,0.3517935,1,15.2016,,
1019,54322.18,0.5186863,0.351698,1,15.21686,,
1020,54324.45,0.5181831,0.351599,1,15.23268,,
1021,54326.65,0.5177005,0.3515043,1,15.24786,,
1022,54328.87,0.5172158,0.3514092,1,15.2631,,
1023,54331.53,0.5166385,0.3512962,1,15.28125,,
1024,54334.73,0.515952,0.3511619,1,15.30284,,
1025,54338.12,0.5152312,0.3510211,1,15.32551,,
1026,54341.79,0.5144574,0.3508703,1,15.34984,,
1027,54345.08,0.5137689,0.3507362,1,15.37149,,
1028,54348.12,0.5131395,0.3506139,1,15.39128,,
1029,54350.72,0.5126026,0.3505096,1,15.40817,,
1030,54353.18,0.5121002,0.3504122,1,15.42397,,
1031,54355.65,0.5115976,0.3503149,1,15.43977,,
1032,54358.21,0.5110799,0.3502148,1,15.45605,,
1033,54360.71,0.5105793,0.3501181,1,15.47179,,
1034,54363.19,0.5100831,0.3500224,1,15.48739,,
1035,54365.79,0.5095699,0.3499234,1,15.50353,,
1036,54368.23,0.5090897,0.3498309,1,15.51863,,
1037,54370.86,0.5085767,0.3497322,1,15.53476,,
1038,54374.02,0.5079666,0.3496148,1,15.55395,,
1039,54377.8,0.507242,0.3494756,1,15.57673,,
1040,54381.78,0.5064884,0.3493308,1,15.60043,,
1041,54385.82,0.5057317,0.3491856,1,15.62423,,
1042,54389.39,0.5050675,0.3490582,1,15.64511,,
1043,54392.65,0.5044658,0.3489429,1,15.66403,,
1044,54395.49,0.5039464,0.3488434,1,15.68037,,
1045,54398.26,0.5034429,0.3487471,1,15.6962,,
1046,54401.11,0.5029288,0.3486488,1,15.71237,,
1047,54404.05,0.5024028,0.3485484,1,15.72891,,
1048,54406.87,0.5019007,0.3484525,1,15.74469,,
1049,54409.8,0.5013851,0.3483541,1,15.76091,,
1050,54412.76,0.5008674,0.3482553,1,15.77719,,
1051,54415.56,0.5003823,0.3481628,1,15.79244,,
1052,54418.89,0.4998086,0.3480534,1,15.81048,,
1053,54422.9,0.4991276,0.3479234,1,15.8319,,
1054,54427.45,0.4983619,0.3477773,1,15.85597,,
1055,54432.25,0.4975656,0.3476254,1,15.88101,,
1056,54436.48,0.4968701,0.3474926,1,15.90288,,
1057,54440.44,0.496226,0.3473697,1,15.92314,,
1058,54443.9,0.4956668,0.347263,1,15.94072,,
1059,54447.11,0.4951539,0.3471651,1,15.95685,,
1060,54450.33,0.4946417,0.3470674,1,15.97296,,
1061,54453.73,0.4941067,0.3469653,1,15.98978,,
1062,54457.11,0.493579,0.3468647,1,16.00638,,
1063,54460.44,0.4930636,0.3467663,1,16.02258,,
1064,54463.98,0.4925213,0.3466628,1,16.03964,,
1065,54467.32,0.4920133,0.3465657,1,16.05561,,
1066,54470.75,0.491497,0.3464671,1,16.07184,,
1067,54474.87,0.4908844,0.3463498,1,16.09111,,
1068,54479.81,0.4901586,0.3462108,1,16.11393,,
1069,54485.36,0.4893553,0.3460566,1,16.13919,,
1070,54490.66,0.4885971,0.3459109,1,16.16304,,
1071,54495.36,0.4879318,0.345783,1,16.18396,,
1072,54499.77,0.4873151,0.3456643,1,16.20335,,
1073,54503.61,0.4867826,0.3455617,1,16.22009,,
1074,54507.37,0.4862646,0.3454619,1,16.23638,,
1075,54511.28,0.4857323,0.3453593,1,16.25312,,
1076,54515.4,0.4851775,0.3452522,1,16.27057,,
1077,54519.38,0.4846473,0.3451497,1,16.28724,,
1078,54523.52,0.4841009,0.345044,1,16.30442,,
1079,54527.8,0.4835429,0.3449358,1,16.32197,,
1080,54531.73,0.4830354,0.3448373,1,16.33793,,
1081,54536.31,0.4824514,0.3447236,1,16.35629,,
1082,54541.8,0.4817605,0.3445888,1,16.37802,,
1083,54548.4,0.480945,0.3444292,1,16.40366,,
1084,54555.28,0.4801079,0.3442649,1,16.42999,,
1085,54561.01,0.4794194,0.3441295,1,16.45164,,
1086,54566.48,0.4787716,0.3440018,1,16.47201,,
1087,54571.3,0.4782056,0.34389,1,16.48981,,
1088,54575.87,0.4776756,0.3437852,1,16.50647,,
1089,54580.55,0.4771388,0.3436789,1,16.52335,,
1090,54585.57,0.4765695,0.3435659,1,16.54126,,
1091,54590.59,0.4760066,0.3434538,1,16.55896,,
1092,54595.59,0.475454,0.3433435,1,16.57634,,
1093,54601.03,0.4748615,0.3432249,1,16.59497,,
1094,54606.08,0.4743181,0.3431158,1,16.61206,,
1095,54611.28,0.4737657,0.3430045,1,16.62943,,
1096,54617.53,0.4731132,0.3428723,1,16.64995,,
1097,54625.02,0.4723443,0.3427155,1,16.67413,,
1098,54633.87,0.4714555,0.3425329,1,16.70208,,
1099,54641.27,0.4707238,0.3423817,1,16.72509,,
1100,54648.15,0.4700546,0.3422427,1,16.74613,,
1101,54654.55,0.46944,0.3421144,1,16.76546,,
1102,54660.33,0.4688925,0.3419996,1,16.78268,,
1103,54666.21,0.4683422,0.3418837,1,16.79998,,
1104,54672.5,0.4677626,0.3417611,1,16.81821,,
1105,54679.17,0.4671575,0.3416324,1,16.83724,,
1106,54685.6,0.4665836,0.3415096,1,16.85529,,
1107,54692.59,0.4659707,0.3413776,1,16.87457,,
1108,54699.72,0.465355,0.3412441,1,16.89393,,
1109,54706.2,0.4648056,0.3411242,1,16.91121,,
1110,54713.98,0.4641589,0.3409819,1,16.93155,,
1111,54723.31,0.4633996,0.3408133,1,16.95543,,
1112,54734.51,0.462511,0.340614,1,16.98337,,
1113,54744.71,0.4617191,0.3404348,1,17.00828,,
1114,54753.83,0.4610248,0.3402765,1,17.03011,,
1115,54762.71,0.460361,0.3401242,1,17.05099,,
1116,54770.55,0.4597848,0.3399912,1,17.06911,,
1117,54778.49,0.4592106,0.3398579,1,17.08717,,
1118,54786.94,0.4586108,0.3397176,1,17.10604,,
1119,54796.27,0.4579621,0.3395646,1,17.12644,,
1120,54805.53,0.457332,0.3394146,1,17.14626,,
1121,54815.03,0.4567002,0.3392627,1,17.16613,,
1122,54825.74,0.4560047,0.3390937,1,17.18801,,
1123,54835.32,0.4553969,0.3389444,1,17.20712,,
1124,54845.65,0.4547579,0.3387857,1,17.22722,,
