Input used in your Centrifuge experiment for project Case 5 SCA Comparative study SCORES results,,,,,,,
1125,54858.04,0.4540121,0.3385981,1,17.25068,,
1126,54872.92,0.4531446,0.3383768,1,17.27797,,
1127,54888.83,0.4522458,0.3381444,1,17.30624,,
1128,54902.47,0.4514962,0.3379483,1,17.32982,,
1129,54915.97,0.4507734,0.3377571,1,17.35255,,
1130,54928.34,0.450126,0.3375843,1,17.37292,,
1131,54940.22,0.4495185,0.3374206,1,17.39203,,
1132,54953.22,0.4488711,0.3372441,1,17.4124,,
1133,54967.8,0.4481667,0.3370494,1,17.43455,,
1134,54983.64,0.4474261,0.3368416,1,17.45785,,
1135,54998.84,0.4467375,0.3366454,1,17.47952,,
1136,55016.4,0.4459719,0.3364232,1,17.5036,,
1137,55035.18,0.4451842,0.3361901,1,17.52839,,
1138,55051.5,0.4445241,0.3359911,1,17.54915,,
1139,55071.08,0.4437635,0.3357571,1,17.57308,,
1140,55094.58,0.4428901,0.3354825,1,17.60056,,
1141,55122.77,0.4418925,0.3351618,1,17.63195,,
1142,55149.36,0.4409941,0.3348669,1,17.66022,,
1143,55174.99,0.4401653,0.3345893,1,17.6863,,
1144,55201.95,0.4393306,0.3343044,1,17.71257,,
1145,55225.7,0.4386222,0.3340587,1,17.73486,,
1146,55251.61,0.4378819,0.3337967,1,17.75816,,
1147,55282.22,0.4370524,0.3334955,1,17.78426,,
1148,55318.79,0.4361218,0.3331468,1,17.81355,,
1149,55359.47,0.435153,0.3327719,1,17.84405,,
1150,55399.51,0.4342606,0.3324146,1,17.87214,,
1151,55447.57,0.4332713,0.3320019,1,17.90328,,
1152,55505.24,0.4321826,0.3315279,1,17.93755,,
1153,55558.21,0.4312606,0.3311093,1,17.96658,,
1154,55621.78,0.4302555,0.3306294,1,17.99823,,
1155,55695.94,0.4291862,0.3300973,1,18.03191,,
1156,55784.93,0.428025,0.329495,1,18.06848,,
1157,55891.73,0.4267784,0.3288187,1,18.10774,,
1158,56019.88,0.4254589,0.3280542,1,18.14931,,
1159,56173.66,0.4240852,0.327197,1,18.19259,,
1160,56358.19,0.4226734,0.3262494,1,18.23709,,
1161,56579.64,0.4212308,0.3252183,1,18.28257,,
1162,56845.37,0.4197691,0.3241148,1,18.32865,,
1163,57164.25,0.4183127,0.3229537,1,18.37458,,
1164,57546.91,0.4168768,0.3217513,1,18.41987,,
1165,58006.09,0.4154722,0.3205245,1,18.46419,,
1166,58557.12,0.4141077,0.3192882,1,18.50724,,
1167,59218.34,0.4127907,0.3180555,1,18.54881,,
1168,60011.82,0.4115275,0.3168366,1,18.58868,,
1169,60963.99,0.4103239,0.31564,1,18.62667,,
1170,62106.59,0.4091852,0.3144728,1,18.66262,,
1171,63477.72,0.4081157,0.3133727,1,18.6964,,
1172,65123.06,0.4071173,0.3124022,1,18.72792,,
1173,67097.48,0.4061891,0.3114958,1,18.75722,,
1174,69466.78,0.4053285,0.3106261,1,18.78439,,
1175,72000,0.4046021,0.3098577,1,18.80732,,
1176,72000.1,0.4046021,0.3098576,1,18.80733,,
1177,72000.22,0.404567,0.3098549,1,18.80843,,
1178,72000.22,0.4045667,0.3098549,1,18.80843,,
1179,72000.22,0.4045664,0.3098549,1,18.80845,,
1180,72000.22,0.404566,0.3098549,1,18.80846,,
1181,72000.23,0.4045656,0.3098548,1,18.80847,,
1182,72000.23,0.404565,0.3098548,1,18.80849,,
1183,72000.23,0.4045643,0.3098547,1,18.80851,,
1184,72000.23,0.4045635,0.3098547,1,18.80854,,
1185,72000.24,0.4045625,0.3098546,1,18.80857,,
1186,72000.24,0.4045613,0.3098545,1,18.80861,,
1187,72000.24,0.4045599,0.3098544,1,18.80865,,
1188,72000.25,0.4045582,0.3098543,1,18.8087,,
1189,72000.26,0.4045562,0.3098541,1,18.80877,,
1190,72000.27,0.4045537,0.3098539,1,18.80884,,
1191,72000.28,0.4045508,0.3098537,1,18.80894,,
1192,72000.29,0.4045473,0.3098534,1,18.80905,,
1193,72000.3,0.4045431,0.3098531,1,18.80918,,
1194,72000.32,0.404538,0.3098527,1,18.80934,,
1195,72000.34,0.404532,0.3098523,1,18.80953,,
1196,72000.37,0.4045247,0.3098517,1,18.80976,,
1197,72000.4,0.4045159,0.3098511,1,18.81003,,
1198,72000.43,0.4045055,0.3098503,1,18.81036,,
1199,72000.47,0.4044929,0.3098494,1,18.81075,,
1200,72000.53,0.4044779,0.3098483,1,18.81123,,
1201,72000.59,0.4044599,0.3098469,1,18.81179,,
1202,72000.66,0.4044383,0.3098454,1,18.81247,,
1203,72000.75,0.4044124,0.3098435,1,18.81328,,
1204,72000.86,0.4043814,0.3098413,1,18.81426,,
1205,72000.99,0.4043443,0.3098388,1,18.81542,,
1206,72001.14,0.4042999,0.3098357,1,18.81682,,
1207,72001.33,0.4042468,0.3098322,1,18.81849,,
1208,72001.55,0.4041833,0.3098281,1,18.82048,,
1209,72001.82,0.4041075,0.3098233,1,18.82286,,
1210,72002.14,0.4040169,0.3098178,1,18.82571,,
1211,72002.53,0.403909,0.3098115,1,18.8291,,
1212,72002.99,0.4037804,0.3098043,1,18.83314,,
1213,72003.54,0.4036275,0.3097962,1,18.83794,,
1214,72004.21,0.4034458,0.309787,1,18.84365,,
1215,72005.01,0.4032303,0.3097769,1,18.85042,,
1216,72005.96,0.402975,0.3097656,1,18.85844,,
1217,72007.11,0.402673,0.3097532,1,18.86793,,
1218,72008.49,0.4023165,0.3097396,1,18.87913,,
1219,72010.15,0.4018965,0.3097247,1,18.89233,,
1220,72012.14,0.4014027,0.3097083,1,18.90784,,
1221,72014.52,0.4008233,0.3096904,1,18.92605,,
1222,72017.38,0.4001454,0.3096707,1,18.94734,,
1223,72020.81,0.3993547,0.309649,1,18.97219,,
1224,72024.61,0.3985049,0.3096269,1,18.99888,,
1225,72027.35,0.3979056,0.3096118,1,19.01771,,
1226,72029.99,0.3973381,0.3095978,1,19.03554,,
1227,72032.56,0.3967983,0.3095849,1,19.0525,,
1228,72035.11,0.3962726,0.3095724,1,19.06902,,
1229,72037.8,0.3957274,0.3095598,1,19.08615,,
1230,72041.02,0.3950854,0.3095453,1,19.10632,,
1231,72043.57,0.3945868,0.3095341,1,19.12198,,
1232,72045.96,0.3941238,0.3095239,1,19.13653,,
1233,72048.01,0.3937311,0.3095154,1,19.14887,,
1234,72050.18,0.3933234,0.3095066,1,19.16168,,
1235,72052.4,0.3929107,0.3094977,1,19.17464,,
1236,72054.5,0.3925249,0.3094895,1,19.18676,,
1237,72056.59,0.3921464,0.3094815,1,19.19866,,
1238,72058.64,0.3917799,0.3094738,1,19.21017,,
1239,72060.67,0.3914218,0.3094663,1,19.22142,,
1240,72062.82,0.3910476,0.3094585,1,19.23318,,
1241,72065.02,0.3906721,0.3094507,1,19.24498,,
1242,72067.25,0.390298,0.3094429,1,19.25673,,
1243,72069.56,0.3899169,0.309435,1,19.2687,,
1244,72071.82,0.3895494,0.3094273,1,19.28025,,
1245,72074.11,0.3891852,0.3094197,1,19.29169,,
1246,72076.56,0.3888014,0.3094117,1,19.30375,,
1247,72079.5,0.3883485,0.3094022,1,19.31798,,
1248,72082.98,0.3878215,0.3093912,1,19.33454,,
1249,72085.73,0.387412,0.3093827,1,19.3474,,
1250,72088.01,0.3870755,0.3093757,1,19.35797,,
1251,72090.23,0.3867516,0.3093689,1,19.36815,,
1252,72092.52,0.3864225,0.3093621,1,19.37849,,
1253,72094.91,0.386083,0.309355,1,19.38916,,
1254,72097.21,0.3857596,0.3093482,1,19.39932,,
1255,72099.57,0.3854326,0.3093414,1,19.40959,,
1256,72102.07,0.3850905,0.3093342,1,19.42034,,
1257,72104.36,0.3847815,0.3093277,1,19.43005,,
1258,72106.8,0.3844578,0.3093209,1,19.44022,,
1259,72109.5,0.384105,0.3093134,1,19.4513,,
1260,72112.14,0.3837665,0.3093061,1,19.46194,,
1261,72114.79,0.3834311,0.3092989,1,19.47248,,
1262,72117.47,0.3830978,0.3092918,1,19.48295,,
1263,72120.11,0.3827759,0.3092848,1,19.49306,,
1264,72122.92,0.382439,0.3092774,1,19.50365,,
1265,72125.91,0.3820892,0.3092696,1,19.51464,,
1266,72128.94,0.3817414,0.3092619,1,19.52557,,
1267,72132.15,0.3813838,0.3092537,1,19.5368,,
1268,72135.43,0.3810262,0.3092455,1,19.54804,,
1269,72138.66,0.3806824,0.3092375,1,19.55884,,
1270,72142.25,0.380309,0.3092287,1,19.57057,,
1271,72146.56,0.3798709,0.3092183,1,19.58434,,
1272,72150.98,0.3794319,0.3092078,1,19.59813,,
1273,72154.74,0.3790648,0.3091989,1,19.60966,,
1274,72158.34,0.3787187,0.3091905,1,19.62054,,
1275,72161.66,0.378405,0.3091828,1,19.63039,,
1276,72164.77,0.3781154,0.3091756,1,19.63949,,
1277,72168.04,0.3778149,0.3091681,1,19.64893,,
1278,72171.59,0.3774959,0.3091601,1,19.65895,,
1279,72175.31,0.3771681,0.3091518,1,19.66925,,
1280,72178.89,0.3768583,0.3091438,1,19.67899,,
1281,72182.81,0.3765262,0.3091352,1,19.68942,,
1282,72186.86,0.3761902,0.3091264,1,19.69998,,
1283,72190.57,0.375889,0.3091184,1,19.70944,,
1284,72194.89,0.3755475,0.3091092,1,19.72017,,
1285,72199.61,0.3751849,0.3090992,1,19.73157,,
1286,72204.19,0.3748431,0.3090896,1,19.74231,,
1287,72208.9,0.3745003,0.3090799,1,19.75308,,
1288,72213.67,0.3741627,0.3090701,1,19.76368,,
1289,72218.47,0.373834,0.3090604,1,19.77401,,
1290,72223.82,0.37348,0.3090497,1,19.78513,,
1291,72229.57,0.3731148,0.3090383,1,19.79661,,
1292,72235.53,0.3727511,0.3090266,1,19.80804,,
1293,72242.05,0.3723719,0.309014,1,19.81995,,
1294,72248.86,0.3719934,0.309001,1,19.83184,,
1295,72255.74,0.3716293,0.308988,1,19.84329,,
1296,72263.58,0.3712315,0.3089734,1,19.85579,,
1297,72272.99,0.3707739,0.3089561,1,19.87016,,
1298,72281.94,0.3703555,0.3089399,1,19.88331,,
1299,72290.04,0.3699896,0.3089254,1,19.89481,,
1300,72298.26,0.369631,0.3089108,1,19.90607,,
1301,72305.99,0.3693034,0.3088972,1,19.91637,,
1302,72313.26,0.369005,0.3088846,1,19.92574,,
1303,72321.4,0.3686834,0.3088706,1,19.93585,,
1304,72330.65,0.3683338,0.3088549,1,19.94683,,
1305,72340.91,0.3679631,0.3088376,1,19.95848,,
1306,72350.82,0.3676216,0.3088212,1,19.96921,,
1307,72361.93,0.3672585,0.308803,1,19.98062,,
1308,72374.8,0.36686,0.3087823,1,19.99315,,
1309,72386.33,0.3665222,0.3087639,1,20.00376,,
1310,72399.99,0.3661497,0.3087425,1,20.01547,,
1311,72416.39,0.3657373,0.3087172,1,20.02843,,
1312,72434.54,0.3653175,0.3086897,1,20.04162,,
1313,72453.7,0.364911,0.3086612,1,20.05439,,
1314,72475.46,0.3644902,0.3086295,1,20.06762,,
1315,72499.1,0.3640761,0.3085956,1,20.08063,,
1316,72526,0.3636578,0.3085579,1,20.09378,,
1317,72558.28,0.36322,0.3085138,1,20.10754,,
1318,72597.02,0.3627677,0.3084623,1,20.12176,,
1319,72643.51,0.3623072,0.3084024,1,20.13623,,
1320,72699.29,0.3618446,0.3083329,1,20.15078,,
1321,72766.23,0.3613831,0.3082526,1,20.16529,,
1322,72846.55,0.3609227,0.3081602,1,20.17976,,
1323,72942.95,0.3604614,0.3080543,1,20.19427,,
1324,73058.61,0.3599969,0.3079335,1,20.20888,,
1325,73197.42,0.3595273,0.3077963,1,20.22366,,
1326,73363.98,0.3590519,0.3076413,1,20.23861,,
1327,73563.86,0.3585707,0.3074669,1,20.25375,,
1328,73803.71,0.3580843,0.307272,1,20.26906,,
1329,74091.53,0.3575932,0.3070553,1,20.28453,,
1330,74436.92,0.3570971,0.3068159,1,20.30014,,
1331,74851.39,0.3565951,0.3065531,1,20.31596,,
1332,75348.75,0.3560852,0.3062667,1,20.33202,,
1333,75945.57,0.355565,0.3059572,1,20.3484,,
1334,76661.77,0.3550324,0.3056255,1,20.36519,,
1335,77521.21,0.3544854,0.3052734,1,20.38242,,
1336,78552.53,0.3539232,0.3049037,1,20.40013,,
1337,79790.11,0.3533468,0.3045198,1,20.4183,,
1338,81275.22,0.3527592,0.3041264,1,20.43682,,
1339,83057.34,0.3521669,0.3037289,1,20.45548,,
1340,85195.89,0.3515797,0.3033334,1,20.47398,,
1341,87762.15,0.3510086,0.3029466,1,20.49198,,
1342,90000,0.3505893,0.3026618,1,20.5052,,
1343,90000.1,0.3505892,0.3026618,1,20.5052,,
1344,90000.22,0.3505384,0.3026616,1,20.50679,,
1345,90000.22,0.3505383,0.3026616,1,20.5068,,
1346,90000.22,0.3505382,0.3026616,1,20.5068,,
1347,90000.22,0.350538,0.3026616,1,20.50681,,
1348,90000.22,0.3505378,0.3026616,1,20.50681,,
1349,90000.22,0.3505375,0.3026616,1,20.50682,,
1350,90000.22,0.3505372,0.3026616,1,20.50683,,
1351,90000.22,0.3505368,0.3026616,1,20.50684,,
1352,90000.22,0.3505364,0.3026616,1,20.50686,,
1353,90000.23,0.3505359,0.3026616,1,20.50687,,
1354,90000.23,0.3505352,0.3026616,1,20.50689,,
1355,90000.23,0.3505345,0.3026616,1,20.50692,,
1356,90000.23,0.3505335,0.3026616,1,20.50695,,
1357,90000.23,0.3505324,0.3026616,1,20.50698,,
1358,90000.24,0.3505311,0.3026616,1,20.50702,,
1359,90000.24,0.3505295,0.3026616,1,20.50707,,
1360,90000.25,0.3505276,0.3026616,1,20.50713,,
1361,90000.25,0.3505253,0.3026615,1,20.50721,,
1362,90000.26,0.3505226,0.3026615,1,20.50729,,
1363,90000.27,0.3505193,0.3026615,1,20.5074,,
1364,90000.27,0.3505153,0.3026615,1,20.50752,,
1365,90000.29,0.3505106,0.3026615,1,20.50767,,
1366,90000.3,0.3505049,0.3026615,1,20.50785,,
1367,90000.32,0.3504981,0.3026615,1,20.50806,,
1368,90000.34,0.3504899,0.3026614,1,20.50832,,
1369,90000.36,0.3504801,0.3026614,1,20.50863,,
1370,90000.39,0.3504683,0.3026614,1,20.50899,,
1371,90000.42,0.3504543,0.3026613,1,20.50944,,
1372,90000.46,0.3504375,0.3026612,1,20.50997,,
1373,90000.51,0.3504173,0.3026612,1,20.5106,,
1374,90000.57,0.3503932,0.3026611,1,20.51136,,
1375,90000.64,0.3503644,0.302661,1,20.51226,,
1376,90000.72,0.3503299,0.3026609,1,20.51335,,
1377,90000.82,0.3502887,0.3026607,1,20.51464,,
1378,90000.94,0.3502395,0.3026606,1,20.51619,,
1379,90001.08,0.3501807,0.3026603,1,20.51803,,
1380,90001.26,0.3501107,0.3026601,1,20.52023,,
1381,90001.47,0.3500273,0.3026598,1,20.52285,,
1382,90001.72,0.349928,0.3026594,1,20.52597,,
1383,90002.02,0.3498099,0.302659,1,20.52968,,
1384,90002.37,0.3496698,0.3026585,1,20.53408,,
1385,90002.8,0.3495052,0.3026579,1,20.53925,,
1386,90003.31,0.3493106,0.3026572,1,20.54537,,
1387,90003.93,0.3490809,0.3026563,1,20.55258,,
1388,90004.66,0.3488105,0.3026553,1,20.56108,,
1389,90005.55,0.3484932,0.302654,1,20.57105,,
1390,90006.52,0.3481536,0.3026526,1,20.58171,,
1391,90007.48,0.347824,0.3026513,1,20.59207,,
1392,90008.46,0.3474997,0.3026499,1,20.60226,,
1393,90009.47,0.3471704,0.3026485,1,20.6126,,
1394,90010.65,0.346792,0.3026469,1,20.62449,,
1395,90012.07,0.3463438,0.3026449,1,20.63857,,
1396,90013.03,0.3460434,0.3026436,1,20.64801,,
1397,90013.91,0.3457716,0.3026424,1,20.65655,,
1398,90014.75,0.345515,0.3026413,1,20.66461,,
1399,90015.54,0.3452759,0.3026402,1,20.67212,,
1400,90016.29,0.3450472,0.3026392,1,20.67931,,
1401,90017.03,0.344828,0.3026382,1,20.68619,,
1402,90017.75,0.3446141,0.3026372,1,20.69291,,
1403,90018.49,0.3443991,0.3026362,1,20.69967,,
1404,90019.22,0.3441859,0.3026352,1,20.70637,,
1405,90019.96,0.3439736,0.3026342,1,20.71303,,
1406,90020.71,0.3437617,0.3026332,1,20.71969,,
1407,90021.45,0.3435554,0.3026322,1,20.72617,,
1408,90022.18,0.3433516,0.3026312,1,20.73257,,
1409,90022.93,0.3431484,0.3026302,1,20.73896,,
1410,90023.67,0.3429476,0.3026292,1,20.74527,,
1411,90024.43,0.3427477,0.3026283,1,20.75155,,
1412,90025.19,0.3425478,0.3026272,1,20.75783,,
1413,90025.97,0.3423474,0.3026262,1,20.76412,,
1414,90026.75,0.3421479,0.3026252,1,20.77039,,
1415,90027.56,0.3419478,0.3026241,1,20.77668,,
1416,90028.39,0.341744,0.302623,1,20.78308,,
1417,90029.24,0.3415408,0.3026219,1,20.78947,,
1418,90030.11,0.3413374,0.3026208,1,20.79585,,
1419,90031.01,0.3411315,0.3026196,1,20.80232,,
1420,90031.95,0.3409215,0.3026184,1,20.80892,,
1421,90032.92,0.3407093,0.3026172,1,20.81559,,
1422,90033.93,0.340497,0.3026159,1,20.82226,,
1423,90034.98,0.3402816,0.3026145,1,20.82902,,
1424,90036.08,0.3400654,0.3026131,1,20.83582,,
1425,90037.21,0.3398503,0.3026117,1,20.84257,,
1426,90038.39,0.3396333,0.3026102,1,20.84937,,
1427,90039.7,0.3393877,0.3026085,1,20.85684,,
1428,90041.28,0.3390935,0.3026065,1,20.86566,,
1429,90042.54,0.338862,0.302605,1,20.87257,,
1430,90043.67,0.3386548,0.3026036,1,20.87873,,
1431,90044.75,0.3384566,0.3026022,1,20.8846,,
1432,90045.77,0.3382726,0.3026009,1,20.89005,,
1433,90046.77,0.3380928,0.3025997,1,20.89538,,
1434,90047.79,0.3379119,0.3025984,1,20.90074,,
1435,90048.85,0.3377275,0.3025971,1,20.9062,,
1436,90049.89,0.337547,0.3025959,1,20.91154,,
1437,90050.93,0.3373694,0.3025946,1,20.91679,,
1438,90052,0.3371875,0.3025933,1,20.92217,,
1439,90053.04,0.3370135,0.302592,1,20.92731,,
1440,90054.1,0.3368401,0.3025907,1,20.93245,,
1441,90055.23,0.3366569,0.3025894,1,20.93787,,
1442,90056.36,0.3364761,0.302588,1,20.94322,,
1443,90057.5,0.3362976,0.3025866,1,20.9485,,
1444,90058.64,0.3361197,0.3025852,1,20.95376,,
1445,90059.79,0.3359451,0.3025839,1,20.95893,,
1446,90060.97,0.3357677,0.3025824,1,20.96419,,
1447,90062.22,0.3355852,0.302581,1,20.9696,,
1448,90063.49,0.3354024,0.3025795,1,20.97502,,
1449,90064.81,0.3352176,0.3025779,1,20.9805,,
1450,90066.16,0.3350316,0.3025763,1,20.98601,,
1451,90067.51,0.3348508,0.3025747,1,20.99137,,
1452,90068.9,0.3346685,0.3025731,1,20.99678,,
1453,90070.35,0.3344839,0.3025714,1,21.00226,,
1454,90071.84,0.3342996,0.3025697,1,21.00773,,
1455,90073.39,0.3341134,0.3025679,1,21.01327,,
1456,90075.02,0.3339247,0.302566,1,21.01888,,
1457,90076.73,0.333733,0.302564,1,21.02459,,
1458,90078.5,0.3335416,0.302562,1,21.03029,,
1459,90080.38,0.333348,0.3025599,1,21.03606,,
1460,90082.42,0.3331468,0.3025575,1,21.04207,,
1461,90084.57,0.3329451,0.3025551,1,21.0481,,
1462,90086.84,0.3327422,0.3025526,1,21.05417,,
1463,90089.32,0.3325342,0.3025498,1,21.0604,,
1464,90092.05,0.3323206,0.3025468,1,21.06681,,
1465,90095.03,0.3321028,0.3025435,1,21.07335,,
1466,90098.26,0.3318861,0.30254,1,21.07986,,
1467,90101.9,0.3316563,0.302536,1,21.08664,,
1468,90106.26,0.3313768,0.3025314,1,21.09441,,
1469,90109.58,0.3311688,0.3025278,1,21.10011,,
1470,90112.54,0.3309882,0.3025247,1,21.10505,,
1471,90115.54,0.3308091,0.3025215,1,21.10991,,
1472,90118.43,0.3306397,0.3025185,1,21.11447,,
1473,90121.16,0.3304849,0.3025156,1,21.11867,,
1474,90124.15,0.3303224,0.3025126,1,21.12309,,
1475,90127.44,0.3301513,0.3025092,1,21.12777,,
1476,90131,0.329972,0.3025055,1,21.13264,,
1477,90134.46,0.3298059,0.302502,1,21.13717,,
1478,90138.23,0.3296344,0.3024982,1,21.14187,,
1479,90142.37,0.3294516,0.3024941,1,21.14682,,
1480,90146.19,0.3292925,0.3024903,1,21.15117,,
1481,90150.63,0.3291218,0.3024859,1,21.1559,,
1482,90155.95,0.3289298,0.3024807,1,21.16119,,
1483,90161.39,0.3287464,0.3024754,1,21.16624,,
1484,90167.14,0.3285665,0.3024699,1,21.17121,,
1485,90173.39,0.3283839,0.302464,1,21.17625,,
1486,90180,0.3282068,0.3024578,1,21.18116,,
1487,90187.57,0.328025,0.3024508,1,21.18625,,
1488,90196.65,0.3278312,0.3024425,1,21.19171,,
1489,90207.56,0.3276277,0.3024327,1,21.19747,,
1490,90220.64,0.3274196,0.3024212,1,21.20342,,
1491,90236.34,0.3272102,0.3024077,1,21.20946,,
1492,90255.18,0.3269997,0.3023919,1,21.21556,,
1493,90277.79,0.3267903,0.3023735,1,21.22168,,
1494,90304.92,0.3265863,0.3023523,1,21.22771,,
1495,90337.47,0.3263887,0.3023277,1,21.23363,,
1496,90376.54,0.3261958,0.3022995,1,21.23947,,
1497,90423.42,0.3260057,0.3022672,1,21.24527,,
1498,90479.68,0.3258163,0.3022306,1,21.25108,,
1499,90547.18,0.3256261,0.3021893,1,21.25695,,
1500,90628.19,0.3254339,0.3021429,1,21.2629,,
1501,90725.4,0.3252391,0.3020911,1,21.26895,,
1502,90842.06,0.3250414,0.3020339,1,21.27511,,
1503,90982.04,0.3248408,0.3019709,1,21.28137,,
1504,91150.02,0.3246376,0.3019023,1,21.28771,,
1505,91351.59,0.3244324,0.3018282,1,21.29413,,
1506,91593.48,0.3242258,0.3017489,1,21.3006,,
1507,91883.75,0.3240181,0.3016649,1,21.30712,,
1508,92232.08,0.3238082,0.301577,1,21.3137,,
1509,92650.06,0.3235941,0.3014861,1,21.32042,,
1510,93151.65,0.3233724,0.3013932,1,21.32739,,
1511,93753.55,0.3231396,0.3012996,1,21.33472,,
1512,94475.83,0.3228925,0.3012066,1,21.34249,,
1513,95342.57,0.3226295,0.3011153,1,21.35076,,
1514,96382.66,0.3223499,0.3010269,1,21.35956,,
1515,97630.76,0.3220544,0.3009423,1,21.36886,,
1516,99128.49,0.3217446,0.3008622,1,21.3786,,
1517,100925.8,0.3214232,0.3007871,1,21.38871,,
1518,103082.5,0.3210934,0.3007172,1,21.39909,,
1519,105670.5,0.3207587,0.3006526,1,21.40962,,
1520,108000,0.3204964,0.3006055,1,21.41787,,
